Right Vastus lateralis~5,Right Biceps femoris caput longus~5,Right Gastrocnemius lateralis~5,Right Gluteus maximus~5,Right Rectus femoris~5
0.6213389121,0.3184357542,0.45,0.5485714286,0.365448505
0.640167364,0.3296089385,0.4227272727,0.56,0.3637873754
0.6569037657,0.3407821229,0.3954545455,0.5714285714,0.3604651163
0.6736401674,0.3519553073,0.3772727273,0.5828571429,0.3571428571
0.690376569,0.3631284916,0.3590909091,0.5942857143,0.353820598
0.7050209205,0.3715083799,0.3409090909,0.6057142857,0.3488372093
0.719665272,0.3798882682,0.3318181818,0.6171428571,0.3438538206
0.7322175732,0.3854748603,0.3272727273,0.6285714286,0.3388704319
0.7405857741,0.3910614525,0.3272727273,0.64,0.3322259136
0.7489539749,0.3938547486,0.3318181818,0.6457142857,0.3239202658
0.7531380753,0.3966480447,0.3363636364,0.6514285714,0.3156146179
0.7552301255,0.3994413408,0.3454545455,0.6571428571,0.3073089701
0.7552301255,0.3966480447,0.3590909091,0.6571428571,0.2990033223
0.7531380753,0.3966480447,0.3772727273,0.6571428571,0.2906976744
0.7489539749,0.3938547486,0.3909090909,0.6571428571,0.2823920266
0.7426778243,0.3910614525,0.4045454545,0.6514285714,0.2757475083
0.7364016736,0.3854748603,0.4181818182,0.6457142857,0.2707641196
0.7280334728,0.3798882682,0.4318181818,0.64,0.2657807309
0.719665272,0.374301676,0.4409090909,0.6285714286,0.2641196013
0.7092050209,0.3659217877,0.45,0.6171428571,0.2624584718
0.7008368201,0.3575418994,0.4545454545,0.6057142857,0.2624584718
0.6924686192,0.3491620112,0.4545454545,0.5942857143,0.2641196013
0.6820083682,0.3407821229,0.4545454545,0.5828571429,0.2657807309
0.6736401674,0.3296089385,0.45,0.5714285714,0.26910299
0.6631799163,0.3184357542,0.4454545455,0.56,0.2740863787
0.6548117155,0.3072625698,0.4363636364,0.5542857143,0.2774086379
0.6443514644,0.2960893855,0.4272727273,0.5428571429,0.280730897
0.6338912134,0.2849162011,0.4227272727,0.5371428571,0.2840531561
0.6234309623,0.2737430168,0.4136363636,0.5371428571,0.2857142857
0.6129707113,0.2653631285,0.4090909091,0.5314285714,0.2857142857
0.6025104603,0.2541899441,0.4045454545,0.5371428571,0.2857142857
0.589958159,0.2458100559,0.4,0.5428571429,0.2823920266
0.5794979079,0.2402234637,0.4,0.5485714286,0.2790697674
0.5669456067,0.2346368715,0.4,0.5542857143,0.2740863787
0.5564853556,0.2290502793,0.4,0.5657142857,0.26910299
0.5439330544,0.2290502793,0.4045454545,0.5771428571,0.2607973422
0.5334728033,0.2262569832,0.4090909091,0.5885714286,0.2524916944
0.5230125523,0.2262569832,0.4136363636,0.6,0.2425249169
0.5125523013,0.2290502793,0.4181818182,0.6057142857,0.2325581395
0.5020920502,0.2318435754,0.4272727273,0.6114285714,0.2225913621
0.4916317992,0.2318435754,0.4318181818,0.6171428571,0.2126245847
0.4790794979,0.2346368715,0.4409090909,0.6171428571,0.2026578073
0.4686192469,0.2374301676,0.45,0.6114285714,0.1910299003
0.4581589958,0.2374301676,0.4590909091,0.6057142857,0.1810631229
0.4476987448,0.2374301676,0.4636363636,0.5942857143,0.1710963455
0.4351464435,0.2374301676,0.4727272727,0.5771428571,0.1627906977
0.4246861925,0.2374301676,0.4772727273,0.56,0.1544850498
0.4121338912,0.2346368715,0.4818181818,0.5371428571,0.146179402
0.4016736402,0.2318435754,0.4863636364,0.5142857143,0.1395348837
0.3891213389,0.2262569832,0.4863636364,0.4914285714,0.134551495
0.3765690377,0.2234636872,0.4863636364,0.4685714286,0.1279069767
0.3640167364,0.2206703911,0.4818181818,0.44,0.1245847176
0.3535564854,0.2150837989,0.4818181818,0.4171428571,0.1212624585
0.3410041841,0.2122905028,0.4727272727,0.3942857143,0.1179401993
0.3305439331,0.2094972067,0.4681818182,0.3771428571,0.1146179402
0.320083682,0.2067039106,0.4590909091,0.3542857143,0.1129568106
0.309623431,0.2039106145,0.45,0.3428571429,0.1129568106
0.3012552301,0.2039106145,0.4409090909,0.3314285714,0.1112956811
0.2928870293,0.2039106145,0.4318181818,0.3257142857,0.1112956811
0.2866108787,0.2039106145,0.4227272727,0.3257142857,0.1112956811
0.2824267782,0.2067039106,0.4181818182,0.3314285714,0.1112956811
0.2782426778,0.2094972067,0.4090909091,0.3371428571,0.1112956811
0.2761506276,0.2122905028,0.4045454545,0.3485714286,0.1112956811
0.2740585774,0.217877095,0.4,0.3657142857,0.1112956811
0.2740585774,0.2234636872,0.3954545455,0.3828571429,0.1112956811
0.2740585774,0.2318435754,0.3954545455,0.4,0.1129568106
0.2740585774,0.2374301676,0.3909090909,0.4228571429,0.1129568106
0.2761506276,0.2458100559,0.3909090909,0.44,0.1112956811
0.2782426778,0.2541899441,0.3909090909,0.4628571429,0.1112956811
0.2782426778,0.2597765363,0.3954545455,0.48,0.1112956811
0.2782426778,0.2653631285,0.3954545455,0.4914285714,0.1096345515
0.2782426778,0.2709497207,0.4,0.5028571429,0.1079734219
0.2761506276,0.2765363128,0.4,0.5142857143,0.1063122924
0.2740585774,0.2765363128,0.4,0.52,0.1046511628
0.2719665272,0.2765363128,0.4,0.52,0.1029900332
0.2656903766,0.2765363128,0.4,0.52,0.09966777409
0.2615062762,0.2737430168,0.4,0.52,0.09634551495
0.2552301255,0.2681564246,0.3954545455,0.52,0.09302325581
0.2489539749,0.2625698324,0.3954545455,0.52,0.08970099668
0.2405857741,0.2569832402,0.3909090909,0.52,0.08471760797
0.2343096234,0.251396648,0.3818181818,0.5257142857,0.08139534884
0.2280334728,0.2458100559,0.3772727273,0.5314285714,0.07641196013
0.219665272,0.2430167598,0.3727272727,0.5371428571,0.073089701
0.2133891213,0.2402234637,0.3681818182,0.5542857143,0.06810631229
0.2092050209,0.2402234637,0.3636363636,0.5771428571,0.06478405316
0.2029288703,0.2402234637,0.3636363636,0.6,0.06146179402
0.1987447699,0.2458100559,0.3681818182,0.6285714286,0.05813953488
0.1945606695,0.2541899441,0.3727272727,0.6628571429,0.05481727575
0.190376569,0.2653631285,0.3818181818,0.6971428571,0.05149501661
0.1861924686,0.2793296089,0.4,0.7371428571,0.04817275748
0.1841004184,0.2960893855,0.4181818182,0.7771428571,0.04651162791
0.1820083682,0.312849162,0.4454545455,0.8171428571,0.04485049834
0.179916318,0.3324022346,0.4772727273,0.8571428571,0.04318936877
0.1757322176,0.3547486034,0.5136363636,0.8971428571,0.04318936877
0.1736401674,0.374301676,0.5545454545,0.9257142857,0.04318936877
0.1715481172,0.3966480447,0.6,0.9542857143,0.04318936877
0.1694560669,0.4134078212,0.65,0.9771428571,0.04318936877
0.1673640167,0.4329608939,0.7,0.9942857143,0.04318936877
0.1652719665,0.4469273743,0.75,1,0.04485049834
0.1610878661,0.4581005587,0.7954545455,1,0.04651162791
0.1589958159,0.4664804469,0.8409090909,0.9885714286,0.04817275748
0.1569037657,0.4720670391,0.8818181818,0.9714285714,0.04983388704
0.1527196653,0.4720670391,0.9181818182,0.9485714286,0.05149501661
0.1506276151,0.469273743,0.9454545455,0.9142857143,0.05315614618
0.1485355649,0.4636871508,0.9636363636,0.8685714286,0.05481727575
0.1443514644,0.4525139665,0.9772727273,0.8228571429,0.05481727575
0.1422594142,0.438547486,0.9772727273,0.7714285714,0.05647840532
0.140167364,0.4189944134,0.9681818182,0.7142857143,0.05647840532
0.1359832636,0.3994413408,0.95,0.6514285714,0.05813953488
0.1338912134,0.3798882682,0.9272727273,0.5885714286,0.05647840532
0.1317991632,0.3575418994,0.8954545455,0.5314285714,0.05647840532
0.129707113,0.3351955307,0.8545454545,0.4685714286,0.05481727575
0.1276150628,0.312849162,0.8136363636,0.4114285714,0.05481727575
0.1255230126,0.2932960894,0.7681818182,0.3542857143,0.05149501661
0.1234309623,0.2737430168,0.7227272727,0.3085714286,0.04983388704
0.1213389121,0.2569832402,0.6727272727,0.2628571429,0.04817275748
0.1192468619,0.2430167598,0.6272727273,0.2228571429,0.04485049834
0.1192468619,0.2318435754,0.5863636364,0.1885714286,0.04318936877
0.1171548117,0.2206703911,0.5454545455,0.16,0.0415282392
0.1150627615,0.2150837989,0.5090909091,0.1428571429,0.03820598007
0.1150627615,0.2094972067,0.4727272727,0.1257142857,0.0365448505
0.1129707113,0.2067039106,0.4454545455,0.1142857143,0.03488372093
0.1129707113,0.2067039106,0.4181818182,0.1085714286,0.03322259136
0.1108786611,0.2067039106,0.3954545455,0.1085714286,0.03156146179
0.1087866109,0.2067039106,0.3772727273,0.1085714286,0.03156146179
0.1087866109,0.2094972067,0.3636363636,0.1142857143,0.02990033223
0.1087866109,0.2094972067,0.35,0.12,0.02990033223
0.1066945607,0.2122905028,0.3409090909,0.1314285714,0.02990033223
0.1066945607,0.2122905028,0.3318181818,0.1371428571,0.02990033223
0.1066945607,0.2122905028,0.3272727273,0.1485714286,0.03156146179
0.1087866109,0.2122905028,0.3227272727,0.16,0.03156146179
0.1087866109,0.2094972067,0.3181818182,0.1714285714,0.03156146179
0.1108786611,0.2067039106,0.3136363636,0.1828571429,0.03322259136
0.1129707113,0.2039106145,0.3136363636,0.1942857143,0.03322259136
0.1150627615,0.2011173184,0.3136363636,0.2,0.03488372093
0.1171548117,0.1983240223,0.3181818182,0.2114285714,0.03488372093
0.1213389121,0.1927374302,0.3181818182,0.2171428571,0.03488372093
0.1234309623,0.1899441341,0.3227272727,0.2228571429,0.03488372093
0.1255230126,0.1843575419,0.3272727273,0.2285714286,0.0365448505
0.1276150628,0.1815642458,0.3318181818,0.2342857143,0.0365448505
0.129707113,0.1787709497,0.3409090909,0.24,0.0365448505
0.129707113,0.1759776536,0.3454545455,0.24,0.0365448505
0.129707113,0.1731843575,0.3545454545,0.2457142857,0.03488372093
0.129707113,0.1703910615,0.3590909091,0.2457142857,0.03488372093
0.1276150628,0.1703910615,0.3681818182,0.24,0.03488372093
0.1255230126,0.1703910615,0.3727272727,0.24,0.03488372093
0.1234309623,0.1703910615,0.3772727273,0.2342857143,0.03488372093
0.1213389121,0.1731843575,0.3818181818,0.2342857143,0.03488372093
0.1171548117,0.1731843575,0.3818181818,0.2285714286,0.03488372093
0.1150627615,0.1759776536,0.3818181818,0.2171428571,0.03488372093
0.1108786611,0.1787709497,0.3772727273,0.2114285714,0.03488372093
0.1087866109,0.1815642458,0.3772727273,0.2,0.0365448505
0.1046025105,0.187150838,0.3727272727,0.1885714286,0.0365448505
0.1025104603,0.1899441341,0.3636363636,0.1771428571,0.0365448505
0.1025104603,0.1955307263,0.3545454545,0.1714285714,0.03820598007
0.10041841,0.2011173184,0.35,0.16,0.03820598007
0.10041841,0.2067039106,0.3409090909,0.1485714286,0.03986710963
0.10041841,0.2122905028,0.3318181818,0.1371428571,0.03986710963
0.1025104603,0.217877095,0.3227272727,0.1257142857,0.03986710963
0.1025104603,0.2234636872,0.3136363636,0.1142857143,0.03986710963
0.1046025105,0.2262569832,0.3045454545,0.1085714286,0.0415282392
0.1046025105,0.2318435754,0.3,0.09714285714,0.0415282392
0.1066945607,0.2318435754,0.2954545455,0.09142857143,0.03986710963
0.1087866109,0.2346368715,0.2909090909,0.08571428571,0.03986710963
0.1108786611,0.2318435754,0.2909090909,0.08,0.03986710963
0.1108786611,0.2290502793,0.2909090909,0.07428571429,0.03820598007
0.1108786611,0.2262569832,0.2954545455,0.07428571429,0.03820598007
0.1129707113,0.2206703911,0.3,0.06857142857,0.0365448505
0.1129707113,0.2122905028,0.3045454545,0.06285714286,0.0365448505
0.1129707113,0.2039106145,0.3136363636,0.06285714286,0.03488372093
0.1108786611,0.1955307263,0.3181818182,0.06285714286,0.03488372093
0.1108786611,0.187150838,0.3272727273,0.05714285714,0.03322259136
0.1108786611,0.1759776536,0.3318181818,0.05714285714,0.03322259136
0.1087866109,0.1675977654,0.3409090909,0.05714285714,0.03156146179
0.1087866109,0.1592178771,0.3454545455,0.05142857143,0.03156146179
0.1087866109,0.1480446927,0.3454545455,0.05142857143,0.03156146179
0.1066945607,0.1424581006,0.35,0.05142857143,0.03156146179
0.1046025105,0.1340782123,0.35,0.05142857143,0.03322259136
0.1046025105,0.125698324,0.35,0.05142857143,0.03322259136
0.1025104603,0.1201117318,0.3454545455,0.05142857143,0.03488372093
0.1025104603,0.1145251397,0.3409090909,0.05142857143,0.03488372093
0.10041841,0.1089385475,0.3363636364,0.05142857143,0.0365448505
0.09832635983,0.1033519553,0.3272727273,0.05714285714,0.03820598007
0.09623430962,0.09776536313,0.3181818182,0.05714285714,0.03820598007
0.09623430962,0.09217877095,0.3090909091,0.06285714286,0.03986710963
0.09414225941,0.08938547486,0.3,0.06285714286,0.0415282392
0.09205020921,0.08379888268,0.2909090909,0.06857142857,0.0415282392
0.089958159,0.08100558659,0.2818181818,0.07428571429,0.04318936877
0.089958159,0.0782122905,0.2727272727,0.08,0.04318936877
0.08786610879,0.07541899441,0.2681818182,0.08571428571,0.04318936877
0.08786610879,0.07262569832,0.2636363636,0.09142857143,0.04318936877
0.08577405858,0.06983240223,0.2590909091,0.1028571429,0.04318936877
0.08577405858,0.06703910615,0.2590909091,0.1085714286,0.04318936877
0.08577405858,0.06703910615,0.2590909091,0.12,0.04318936877
0.08786610879,0.06703910615,0.2636363636,0.1257142857,0.04318936877
0.08786610879,0.06703910615,0.2681818182,0.1371428571,0.0415282392
0.089958159,0.06983240223,0.2727272727,0.1428571429,0.0415282392
0.09205020921,0.07262569832,0.2818181818,0.1485714286,0.0415282392
0.09623430962,0.07541899441,0.2909090909,0.16,0.04318936877
0.10041841,0.08100558659,0.3045454545,0.16,0.04318936877
0.1046025105,0.08659217877,0.3136363636,0.1657142857,0.04485049834
0.1087866109,0.09217877095,0.3272727273,0.1657142857,0.04817275748
0.1129707113,0.1005586592,0.3409090909,0.1657142857,0.05149501661
0.1192468619,0.1089385475,0.35,0.1657142857,0.05481727575
0.1255230126,0.1173184358,0.3636363636,0.1657142857,0.05980066445
0.1338912134,0.125698324,0.3727272727,0.16,0.06478405316
0.140167364,0.1368715084,0.3772727273,0.1542857143,0.06976744186
0.1464435146,0.1452513966,0.3818181818,0.1428571429,0.07641196013
0.1527196653,0.1536312849,0.3818181818,0.1371428571,0.08305647841
0.1610878661,0.1620111732,0.3818181818,0.1314285714,0.08970099668
0.1673640167,0.1675977654,0.3772727273,0.1257142857,0.09634551495
0.1715481172,0.1703910615,0.3681818182,0.1142857143,0.1013289037
0.1778242678,0.1731843575,0.3590909091,0.1085714286,0.1079734219
0.1820083682,0.1759776536,0.35,0.1028571429,0.1129568106
0.1861924686,0.1731843575,0.3363636364,0.1028571429,0.1162790698
0.1882845188,0.1703910615,0.3272727273,0.09714285714,0.1196013289
0.190376569,0.1620111732,0.3136363636,0.09714285714,0.1212624585
0.1924686192,0.156424581,0.3045454545,0.1028571429,0.122923588
0.1945606695,0.1452513966,0.2954545455,0.1028571429,0.122923588
0.1945606695,0.1368715084,0.2909090909,0.1085714286,0.1212624585
0.1945606695,0.125698324,0.2863636364,0.1142857143,0.1179401993
0.1924686192,0.1145251397,0.2863636364,0.12,0.1162790698
0.1924686192,0.1033519553,0.2863636364,0.1314285714,0.1129568106
0.1924686192,0.09217877095,0.2909090909,0.1371428571,0.1079734219
0.190376569,0.08379888268,0.3,0.1485714286,0.1046511628
0.190376569,0.07541899441,0.3090909091,0.16,0.1013289037
0.190376569,0.06703910615,0.3227272727,0.1714285714,0.09966777409
0.190376569,0.06424581006,0.3363636364,0.1771428571,0.09634551495
0.190376569,0.05865921788,0.35,0.1885714286,0.09634551495
0.1924686192,0.05586592179,0.3681818182,0.1942857143,0.09634551495
0.1945606695,0.05586592179,0.3818181818,0.2,0.09634551495
0.1987447699,0.05586592179,0.3954545455,0.2057142857,0.09966777409
0.2029288703,0.05865921788,0.4090909091,0.2114285714,0.1046511628
0.2071129707,0.06145251397,0.4181818182,0.2114285714,0.1096345515
0.2112970711,0.06424581006,0.4227272727,0.2171428571,0.1162790698
0.2175732218,0.06983240223,0.4227272727,0.2171428571,0.1262458472
0.2238493724,0.07541899441,0.4227272727,0.2114285714,0.134551495
0.2280334728,0.0782122905,0.4181818182,0.2114285714,0.1445182724
0.2343096234,0.08379888268,0.4090909091,0.2057142857,0.1561461794
0.2384937238,0.08938547486,0.4,0.2,0.1677740864
0.2426778243,0.09497206704,0.3863636364,0.1942857143,0.1777408638
0.2447698745,0.1005586592,0.3681818182,0.1885714286,0.1893687708
0.2468619247,0.1061452514,0.35,0.1771428571,0.1993355482
0.2489539749,0.1089385475,0.3318181818,0.1714285714,0.207641196
0.2489539749,0.1117318436,0.3181818182,0.1657142857,0.2159468439
0.2468619247,0.1173184358,0.3,0.1542857143,0.2225913621
0.2468619247,0.1201117318,0.2818181818,0.1485714286,0.2275747508
0.2447698745,0.1201117318,0.2681818182,0.1428571429,0.23089701
0.2426778243,0.1229050279,0.2590909091,0.1371428571,0.2342192691
0.2405857741,0.1229050279,0.25,0.1371428571,0.2342192691
0.2384937238,0.1229050279,0.2454545455,0.1314285714,0.2342192691
0.2384937238,0.1229050279,0.2409090909,0.1314285714,0.2342192691
0.2384937238,0.1229050279,0.2454545455,0.1371428571,0.2325581395
0.2405857741,0.1201117318,0.2454545455,0.1428571429,0.23089701